Destination Port,Fwd Packet Length Std,Min Packet Length,ACK Flag Count,Average Packet Size,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward, Bwd Packets/s,Label
0.2428096824428781,42.1465696508,0.0,1,78.1666666667,256,6879,2.897171409207443,20,0.0332946222,0
0.4660872803613902,0.0,0.0,1,0.0,176,-1,4.167561391465313,20,0.0,0
0.2428096824428781,56.9069803431,0.0,0,97.0263157895,8192,261,0.226277374778347,20,0.1901183765,0
0.2101726111014228,0.0,29.0,0,71.0,-1,-1,4.167561391465313,8,865.8008658008658,0
0.2101726111014228,0.0,41.0,0,87.25,-1,-1,2.897171409207443,8,82.63779853,0
0.2101726111014228,0.0,50.0,0,116.0,-1,-1,4.167561391465313,8,89.18219923303307,0
0.1561453158704227,228.1296624,0.0,0,181.9333333,8192,62852,0.2001722086933484,20,4.142732523,0
0.1612982505643291,46.2784065098,0.0,0,55.6470588235,8192,257,0.3251297073897559,20,5.3567602314,0
10.244625582387233,0.0,0.0,1,0.0,32738,-1,4.167561391465313,20,0.0,1
0.2428096824428781,23.4591844132,0.0,1,41.0,258,-1,2.897171409207443,20,0.0,0
0.1612982505643291,62.9362110924,0.0,0,72.0909090909,8192,0,0.3251297073897559,20,7.8081932934,0
0.2101726111014228,0.0,43.0,0,72.5,-1,-1,4.167561391465313,8,3816.793893129771,0
10.244625582387233,0.0,0.0,1,0.0,32738,-1,4.167561391465313,20,0.0,1
0.1561453158704227,228.12966237897004,0.0,0,181.9333333333333,8192,62852,0.2001722086933484,20,4.665553154647091,0
0.2101726111014228,0.0,44.0,0,94.0,-1,-1,4.167561391465313,8,78.1616382679381,0
10.244625582387233,0.0,0.0,1,0.0,2049,-1,4.167561391465313,20,0.0,1
0.2101726111014228,0.0,41.0,0,92.0,-1,-1,4.167561391465313,8,24.3967893825,0
0.1561453158704227,205.342424,0.0,0,159.5882353,8192,62868,0.2001722086933484,20,2.824713988,0
10.244625582387233,181.2879845,0.0,0,178.4285714,65535,219,2.897171409207443,20,366.6025112,1
0.0638694325285618,418.1447118,0.0,1,160.125,219,211,2.897171409207443,32,0.745045078,0
0.2564688771550865,0.0,0.0,1,0.0,187,-1,4.167561391465313,20,0.0,0
0.6355658326866414,17.8978583448784,0.0,1,10.333333333333334,980,-1,2.897171409207443,20,0.0,0
0.1561453158704227,202.3904679454,0.0,0,158.5,8192,62646,0.1179030551848046,20,2.0314958031,0
10.244625582387233,0.0,0.0,1,0.0,2049,-1,4.167561391465313,20,0.0,1
0.2101726111014228,0.0,31.0,0,123.0,-1,-1,4.167561391465313,8,383.72985418265546,0
0.2428096824428781,190.86091717762005,0.0,0,216.5405405405405,8192,273,0.2043528867212027,20,0.3202176198944803,0
0.2101726111014228,0.0,42.0,0,109.0,-1,-1,2.897171409207443,8,12.365983652169612,0
22.19069373858329,0.0,0.0,1,0.0,241,230,4.167561391465313,32,90909.0909090909,1
0.2101726111014228,0.0,32.0,0,96.0,-1,-1,4.167561391465313,8,977.5171065493646,0
0.3567835802618547,418.1447118,0.0,1,162.625,237,211,2.897171409207443,32,0.803959985,0
0.2101726111014228,0.0,41.0,0,93.5,-1,-1,4.167561391465313,8,3921.568627451,0
0.2101726111014228,0.0,40.0,0,68.0,-1,-1,4.167561391465313,8,3571.428571428572,0
0.2428096824428781,224.906128566268,0.0,0,81.33333333333333,8192,31020,0.3564071040398606,20,0.2228934162132782,0
10.244625582387233,208.41305141473265,0.0,0,148.625,8192,118,0.3251297073897559,20,0.3988924011681393,0
0.1561453158704227,218.6910555505,0.0,0,170.5625,8192,62852,0.2001722086933484,20,1.7932059525,0
0.2101726111014228,0.0,49.0,0,104.0,-1,-1,4.167561391465313,8,1564.945226917058,0
0.2101726111014228,0.0,51.0,0,88.75,-1,-1,2.897171409207443,8,63.25510785,0
0.1489749997604844,0.0,0.0,1,0.0,119,255,4.167561391465313,20,62500.0,0
0.4750289044311787,0.0,0.0,1,0.0,256,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,34.0,0,90.0,-1,-1,4.167561391465313,8,895.2551477170995,0
0.1561453158704227,218.69105555046767,0.0,0,205.3684210526316,8192,62852,0.2001722086933484,20,0.5214101433043637,0
0.1826707446253717,0.0,50.0,0,155.5,-1,-1,4.167561391465313,8,8130.081300813,0
0.2428096824428781,42.14656965084268,0.0,1,78.16666666666667,253,7317,2.897171409207443,20,0.0332822661335868,0
10.244625582387233,85.4478398401,0.0,0,55.8571428571,8192,149,2.897171409207443,20,5063.2911392405,0
0.2428096824428781,23.4591844132,0.0,1,41.0,255,-1,2.897171409207443,20,0.0,0
0.2428096824428781,0.0,0.0,1,0.0,256,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,33.0,0,81.5,-1,-1,4.167561391465313,8,2941.1764705882,0
10.244625582387233,0.0,0.0,1,0.0,2049,-1,4.167561391465313,20,0.0,1
0.3835746455625933,0.0,0.0,1,0.0,64000,-1,4.167561391465313,20,0.0,0
10.244625582387233,0.0,0.0,1,0.0,2049,-1,4.167561391465313,20,0.0,1
0.2101726111014228,0.0,68.0,0,149.0,-1,-1,2.897171409207443,8,67.4741068115,0
0.2101726111014228,0.0,40.0,0,109.5,-1,-1,4.167561391465313,8,812.3476848090983,0
10.244625582387233,0.0,0.0,1,0.0,278,-1,4.167561391465313,20,0.0,0
0.1612982505643291,62.9362110924,0.0,0,72.0909090909,8192,0,0.3251297073897559,20,7.4875407322,0
2.835050905992736,0.0,0.0,0,0.0,65535,0,4.167561391465313,20,50000.0,0
0.2101726111014228,0.0,54.0,0,97.0,-1,-1,4.167561391465313,8,4115.2263374486,0
0.1612982505643291,49.2172056636,0.0,0,78.8333333333,8192,255,0.3251297073897559,20,7.3842155009,0
0.2101726111014228,0.0,45.0,0,97.5,-1,-1,4.167561391465313,8,751.8796992481,0
0.2428096824428781,0.0,0.0,0,0.0,8192,-1,4.167561391465313,28,0.0,0
0.7449543461390643,418.1447118,0.0,0,185.7142857,65535,32768,2.897171409207443,20,1734.605377,0
10.244625582387233,0.0,0.0,1,0.0,279,-1,4.167561391465313,20,0.0,0
0.1561453158704227,228.1296624,0.0,0,181.9333333,8192,62852,0.2001722086933484,20,5.013220579,1
0.2101726111014228,0.0,37.0,0,71.5,-1,-1,4.167561391465313,8,3194.8881789137376,0
1.4477071373140684,0.0,0.0,0,0.0,1024,0,4.167561391465313,20,9.4836170515,0
0.1561453158704227,195.01111079457328,0.0,0,143.42105263157896,8192,62856,0.2001722086933484,20,2.838562438438677,0
2.9813685449801905,0.0,0.0,1,0.0,2052,-1,4.167561391465313,20,0.0,1
0.5846509592999123,0.0,0.0,1,0.0,176,256,4.167561391465313,20,27777.77778,0
10.244625582387233,0.0,0.0,1,0.0,32738,-1,4.167561391465313,20,0.0,1
0.480109554669098,0.0,0.0,1,0.0,180,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,68.0,0,117.0,-1,-1,2.897171409207443,8,92.0090168836546,0
0.506697498059924,418.1447118,0.0,1,161.5,219,211,2.897171409207443,32,0.749381947,0
0.1612982505643291,62.9362110923963,0.0,0,70.0909090909091,8192,0,0.3251297073897559,20,8.499744157700853,0
0.6192993961878969,0.0,0.0,1,0.0,119,256,4.167561391465313,20,28571.4285714286,0
0.2101726111014228,0.0,31.0,0,63.75,-1,-1,2.897171409207443,8,56.78269263528476,0
0.2101726111014228,0.0,45.0,0,126.5,-1,-1,4.167561391465313,8,535.3319057816,0
0.1612982505643291,0.0,0.0,0,0.0,8192,8192,4.167561391465313,20,9.459574508338616,0
0.2428096824428781,77.0573109228882,0.0,0,360.25,8192,64,0.1179030551848046,20,0.13579215469483,0
0.7693286925204287,418.1447118,0.0,0,176.1428571,65535,32768,2.897171409207443,20,57.69508149,0
0.2428096824428781,52.32590181,0.0,1,91.33333333,254,7822,4.167561391465313,20,4.952799818,0
0.212322140421101,0.0,0.0,1,0.0,259,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,35.0,0,165.0,-1,-1,4.167561391465313,8,27.908015182,0
0.3791831503660149,26.87005768508881,0.0,1,25.33333333333333,176,0,4.167561391465313,20,11.420479203307371,0
0.1561453158704227,228.129662379,0.0,0,181.9333333333,8192,62852,0.2001722086933484,20,3.5920480267,0
10.244625582387233,0.0,0.0,1,0.0,279,-1,4.167561391465313,20,0.0,0
0.1561453158704227,191.1160541499,0.0,0,143.9090909091,8192,62565,0.1179030551848046,20,2.1067450867,0
10.244625582387233,0.0,0.0,1,0.0,2049,-1,4.167561391465313,20,0.0,1
0.2101726111014228,0.0,33.0,0,94.5,-1,-1,4.167561391465313,8,50.85176709890669,0
0.2101726111014228,0.0,49.0,0,104.0,-1,-1,4.167561391465313,8,1088.139282,0
2.9813685449801905,0.0,0.0,1,0.0,2052,-1,4.167561391465313,20,0.0,1
10.244625582387233,0.0,0.0,1,0.0,2049,-1,4.167561391465313,20,0.0,1
22.19069373858329,135.7374820439,0.0,0,106.4418604651,26883,230,18.226966650946483,32,53.1253652369,1
0.2428096824428781,0.0,0.0,1,0.0,256,-1,4.167561391465313,20,0.0,0
0.0746974198614138,0.0,0.0,1,0.0,114,254,4.167561391465313,20,49999.99999999999,0
0.1561453158704227,228.12966237897004,0.0,0,181.9333333333333,8192,62852,0.2001722086933484,20,2.7107449281962395,0
0.1561453158704227,218.69105555046767,0.0,0,170.5625,8192,62852,0.2001722086933484,20,3.110526332160665,0
0.1561453158704227,195.21891363908424,0.0,0,143.6315789473684,8192,62852,0.2001722086933484,20,1.8693964840390929,0
10.244625582387233,166.2768775,0.0,0,174.7142857,65535,219,2.897171409207443,20,440.5771561,1
0.0652400212094322,0.0,0.0,1,0.0,1022,257,4.167561391465313,20,17543.859649122805,0
0.2428096824428781,0.0,0.0,1,0.5416666666666666,253,62,2.5389063475296725,20,0.1089130194759622,0
0.5629972200665821,418.1447118,0.0,1,161.875,219,211,2.897171409207443,32,0.752103822,0
0.2101726111014228,0.0,44.0,0,85.5,-1,-1,2.897171409207443,8,70.04763239002521,0
10.244625582387233,0.0,0.0,1,0.0,32738,-1,4.167561391465313,20,0.0,1
0.4356088973186054,0.0,0.0,1,0.0,255,-1,4.167561391465313,20,0.0,0
10.244625582387233,48.5,0.0,0,41.0,8192,141,2.897171409207443,20,0.7089682,0
0.2101726111014228,0.0,33.0,0,57.5,-1,-1,4.167561391465313,8,3164.556962025317,0
0.1612982505643291,0.0,0.0,0,0.0,8192,8192,4.167561391465313,20,6.074337745327316,0
0.2428096824428781,335.1344222422697,0.0,0,642.8617021276596,8192,101,0.2054897982695885,20,0.4641746620048902,0
0.1561453158704227,227.74656967778893,0.0,0,181.26666666666668,8192,62862,0.2001722086933484,20,5.97655142737124,0
0.1206616194450597,418.1447118,0.0,1,157.75,219,211,2.897171409207443,32,0.724267325,0
10.244625582387233,105.2796728899,0.0,0,140.5555555556,26883,0,2.5389063475296725,32,0.0280861128,1
10.244625582387233,0.0,0.0,1,0.0,2049,-1,4.167561391465313,20,0.0,1
0.1561453158704227,227.7465697,0.0,0,181.2666667,8192,62862,0.2001722086933484,20,5.39865188,0
0.1561453158704227,228.129662379,0.0,0,181.9333333333,8192,62852,0.2001722086933484,20,3.0185685086,0
0.2428096824428781,23.45918441321721,0.0,1,41.0,254,-1,2.897171409207443,20,0.0,0
10.244625582387233,0.0,0.0,1,0.0,253,1024,4.167561391465313,20,22.8169849636,0
10.244625582387233,108.81756521812092,0.0,0,41.16666666666666,8192,288,0.226277374778347,20,0.1212093790466887,0
0.1561453158704227,191.1971107649,0.0,0,144.0909090909,8192,62561,0.1179030551848046,20,1.9955648571,0
0.2101726111014228,0.0,37.0,0,63.5,-1,-1,4.167561391465313,8,2857.1428571428573,0
0.2101726111014228,0.0,40.0,0,76.0,-1,-1,4.167561391465313,8,3448.2758620689656,0
0.3425205086335193,26.87005768508881,0.0,1,25.33333333333333,176,0,4.167561391465313,20,4587.155963302752,0
0.2101726111014228,0.0,52.0,0,86.0,-1,-1,4.167561391465313,8,2932.551319648094,0
10.244625582387233,0.0,0.0,1,0.0,2238,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,36.0,0,53.0,-1,-1,2.897171409207443,8,18.1672843543,0
0.2356732549115925,0.0,0.0,1,0.0,64240,-1,4.167561391465313,20,0.0,0
2.9813685449801905,0.0,0.0,1,0.0,2052,-1,4.167561391465313,20,0.0,1
0.3864800743127476,418.1447118,0.0,0,178.1428571,65535,32768,2.897171409207443,20,1635.322976,0
10.244625582387233,0.0,0.0,1,0.0,2239,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,31.0,0,110.0,-1,-1,4.167561391465313,8,562.429696287964,0
19.58859257232888,0.0,0.0,0,0.0,26883,0,4.167561391465313,40,333333.333333333,1
0.2101726111014228,0.0,35.0,0,83.0,-1,-1,4.167561391465313,8,1481.4814814814813,0
0.2428096824428781,45.3037714954,0.0,0,781.0821256039,8192,1254,0.1966129163386316,20,1.1364872548,0
10.244625582387233,108.8175652181,0.0,0,41.1666666667,8192,288,0.226277374778347,20,0.1215446695,0
0.1612982505643291,0.0,0.0,0,0.0,8192,8192,4.167561391465313,20,3.337616607980241,0
0.2101726111014228,0.0,33.0,0,81.5,-1,-1,4.167561391465313,8,78.74635798094339,0
0.1561453158704227,227.96992282817865,0.0,0,181.66666666666663,8192,62856,0.2001722086933484,20,3.615386879967606,0
0.1561453158704227,196.1515449121637,0.0,0,165.13333333333333,8192,62952,0.2001722086933484,20,3.4290226599614577,0
0.2101726111014228,0.0,34.0,0,91.0,-1,-1,4.167561391465313,8,4291.8454935622,0
0.2428096824428781,0.0,0.0,0,0.0,8192,-1,4.167561391465313,28,0.0,0
10.244625582387233,0.0,0.0,1,0.0,225,-1,4.167561391465313,32,0.0,1
0.2428096824428781,81.33094258781354,0.0,0,241.94117647058823,8192,172,0.3251297073897559,20,10.784195914946588,0
10.244625582387233,11.54700538,0.0,0,140.5714286,8192,211,2.897171409207443,20,3.500009625,1
0.1561453158704227,196.37209577737872,0.0,0,165.4,8192,62948,0.2001722086933484,20,3.1258763617657093,0
0.1561453158704227,228.12966237897004,0.0,0,181.9333333333333,8192,62852,0.2001722086933484,20,4.445613005577339,0
0.4715766044366554,418.1447118,0.0,1,162.375,237,211,2.897171409207443,32,0.703080453,0
10.244625582387233,0.0,0.0,0,0.0,8192,65535,4.167561391465313,20,0.1936403100258819,0
0.0736122273210543,26.87005768508881,0.0,1,25.33333333333333,123,0,4.167561391465313,20,87.6731544800982,0
0.2428096824428781,119.9819294673,0.0,0,152.3428571429,8192,184,0.2812297293109905,20,0.1452594373,0
0.1612982505643291,62.9362110923963,0.0,0,72.0909090909091,8192,0,0.3251297073897559,20,4.816862873547716,0
0.5527609069744626,418.1447118,0.0,0,178.0,65535,32768,2.897171409207443,20,821.3552361,0
0.5398950860323436,418.1447118,0.0,0,182.1428571,65535,32768,2.897171409207443,20,114.1748016,0
10.244625582387233,101.3176317330799,0.0,0,25.23333333333333,8192,172,0.226277374778347,20,0.1213919799839192,0
0.3760687496904134,21.9203102168,0.0,1,20.6666666667,70,0,4.167561391465313,20,12820.5128205128,0
10.244625582387233,92.95339333952974,0.0,0,92.71428571428572,8192,149,2.897171409207443,20,5305.039787798409,0
0.1561453158704227,189.9011505,0.0,0,143.0434783,8192,62862,0.1179030551848046,20,1.235105886,0
10.244625582387233,0.0,0.0,1,0.0,225,-1,4.167561391465313,32,0.0,1
0.1561453158704227,222.6233206,0.0,0,169.3125,8192,62872,0.2001722086933484,20,0.626298542,0
10.244625582387233,157.6166235,0.0,0,172.5714286,65535,219,2.897171409207443,20,437.206252,1
10.244625582387233,0.0,0.0,1,0.0,32738,-1,4.167561391465313,20,0.0,1
0.1612982505643291,62.8132151701,0.0,0,71.9090909091,8192,0,0.3251297073897559,20,9.2441946458,0
0.2101726111014228,0.0,44.0,0,95.5,-1,-1,2.897171409207443,8,12.05058837,0
0.4677207674399298,369.0409342,0.0,0,151.0,8192,256,0.2001722086933484,20,2.709267518,0
0.2101726111014228,0.0,36.0,0,79.0,-1,-1,2.897171409207443,8,50.84788854142832,0
0.0331223462163911,0.0,0.0,0,0.0,14600,-1,4.167561391465313,40,0.0,0
10.244625582387233,0.0,0.0,1,0.0,226,-1,4.167561391465313,32,0.0,1
19.58859257232888,0.0,0.0,0,0.0,26883,0,4.167561391465313,40,500000.0,1
10.244625582387233,85.4478398401,0.0,0,55.8571428571,8192,149,2.897171409207443,20,4459.3088071349,0
0.2428096824428781,85.7058924462,0.0,0,289.1428571429,8192,123,2.2435695174834267,20,1.5501034113,0
0.2101726111014228,0.0,51.0,0,90.5,-1,-1,4.167561391465313,8,41.1404122269,0
0.8159023791046895,0.0,0.0,1,0.0,260,-1,4.167561391465313,20,0.0,1
0.5527609069744626,418.1447118,0.0,1,156.875,237,211,2.897171409207443,32,0.71685547,0
0.2101726111014228,0.0,51.0,0,119.0,-1,-1,4.167561391465313,8,759.8784194528876,0
0.5629972200665821,0.0,0.0,1,0.0,64240,-1,4.167561391465313,20,0.0,0
0.2428096824428781,416.5976133255824,0.0,0,399.3125,8192,31808,0.7745694848049319,20,0.8932935983106826,0
0.4281950687830343,418.1447118,0.0,1,162.0,219,211,2.897171409207443,32,0.703476134,0
0.2101726111014228,0.0,44.0,0,85.0,-1,-1,4.167561391465313,8,77.2916988715412,0
10.244625582387233,0.0,0.0,1,0.0,225,-1,4.167561391465313,32,0.0,1
0.8941720553998659,0.0,0.0,1,0.0,64000,-1,4.167561391465313,20,0.0,0
10.244625582387233,0.0,0.0,1,0.0,253,-1,4.167561391465313,20,0.0,0
10.244625582387233,178.4012332,0.0,0,177.7142857,65535,219,2.897171409207443,20,538.2855605,1
10.244625582387233,92.95339333952974,0.0,0,92.71428571428572,8192,149,2.897171409207443,20,5174.64424320828,0
0.2101726111014228,0.0,32.0,0,96.0,-1,-1,4.167561391465313,8,821.0180623973728,0
0.2101726111014228,0.0,34.0,0,129.0,-1,-1,4.167561391465313,8,27.2131058318,0
0.2428096824428781,101.78416546727335,0.0,0,136.38888888888889,8192,184,0.2043528867212027,20,0.1524831926036299,0
22.19069373858329,0.0,0.0,1,0.0,241,230,4.167561391465313,32,166666.666666667,1
0.5846509592999123,0.0,0.0,1,0.0,62562,-1,4.167561391465313,20,0.0,0
22.19069373858329,202.4882169954045,0.0,0,135.69230769230768,29200,233,0.1179030551848046,32,4.853526633120708,0
0.2101726111014228,0.0,35.0,0,76.5,-1,-1,4.167561391465313,8,783.0853563038372,0
0.2101726111014228,0.0,36.0,0,80.5,-1,-1,4.167561391465313,8,715.8196134574088,0
0.1561453158704227,202.2944748268092,0.0,0,151.61111111111111,8192,62852,0.2001722086933484,20,1.9729569607894533,0
10.244625582387233,0.0,0.0,1,0.0,279,-1,4.167561391465313,20,0.0,0
10.244625582387233,0.0,0.0,1,0.0,32738,-1,4.167561391465313,20,0.0,1
0.2101726111014228,0.0,26.0,0,80.0,-1,-1,4.167561391465313,8,891.2655971479501,0
10.244625582387233,0.0,0.0,1,0.0,32738,-1,4.167561391465313,20,0.0,1
0.2101726111014228,0.0,37.0,0,95.5,-1,-1,4.167561391465313,8,3521.12676056338,0
0.1612982505643291,70.2837107728384,0.0,0,60.55555555555556,8192,0,0.7745694848049319,20,6.304544157815349,0
0.5153716033042215,0.0,0.0,1,0.0,256,-1,4.167561391465313,20,0.0,0
0.2428096824428781,269.8817927376,0.0,0,777.94,8192,358,0.2199259590332276,20,6.2233375365,0
0.2101726111014228,0.0,47.0,0,113.0,-1,-1,4.167561391465313,8,1184.8341232227488,0
10.244625582387233,11.54700538,0.0,0,140.5714286,8192,211,2.897171409207443,20,2.473366481,1
0.1561453158704227,255.4556713013,0.0,0,282.4545454545,8192,62872,0.1179030551848046,20,3.2714948114,0
10.244625582387233,11.54700538,0.0,0,140.5714286,8192,211,2.897171409207443,20,5.483726357,1
0.2428096824428781,156.3578161,0.0,0,312.8571429,8192,7507,0.7745694848049319,20,1.384548713,0
10.244625582387233,252.87941790505607,0.0,0,185.42857142857144,8192,31,2.897171409207443,20,85.60727661851257,0
19.58859257232888,0.0,0.0,0,0.0,26883,0,4.167561391465313,40,500000.0,1
0.2428096824428781,468.4866212452,0.0,0,196.4615384615,8192,180,0.226277374778347,20,0.2436968619,0
0.2101726111014228,0.0,45.0,0,81.5,-1,-1,4.167561391465313,8,1267.427123,0
0.5246510861130105,0.0,0.0,1,0.0,256,-1,4.167561391465313,20,0.0,0
0.1561453158704227,227.7465696778,0.0,0,181.2666666667,8192,62862,0.2001722086933484,20,4.149227562,0
10.244625582387233,48.5,0.0,0,41.0,8192,141,2.897171409207443,20,0.8430228269505967,0
0.1612982505643291,62.9362110923963,0.0,0,72.0909090909091,8192,0,0.3251297073897559,20,29.13905740977091,0
0.1561453158704227,210.0924664,0.0,0,160.5294118,8192,62852,0.2001722086933484,20,2.233878815,0
10.244625582387233,92.95339333952974,0.0,0,92.71428571428572,8192,149,2.897171409207443,20,4434.589800443458,0
0.533365787431499,467.5,0.0,1,182.0909091,237,225,2.897171409207443,32,1.523517009,0
10.244625582387233,0.0,0.0,1,0.0,225,-1,4.167561391465313,32,0.0,1
0.2101726111014228,0.0,32.0,0,69.0,-1,-1,2.897171409207443,8,41.27626202,0
10.244625582387233,0.0,0.0,1,0.0,32738,-1,4.167561391465313,20,0.0,1
0.2101726111014228,0.0,39.0,0,66.5,-1,-1,4.167561391465313,8,2169.1973969631235,0
0.2101726111014228,0.0,36.0,0,62.0,-1,-1,4.167561391465313,8,4237.28813559322,0
0.3277257890652472,0.0,0.0,1,0.0,131,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,40.0,0,68.0,-1,-1,4.167561391465313,8,3424.657534246576,0
0.2101726111014228,0.0,77.0,0,179.5,-1,-1,4.167561391465313,8,2096.4360587002097,0
10.244625582387233,0.0,0.0,1,0.0,253,-1,4.167561391465313,20,0.0,0
10.244625582387233,0.0,0.0,1,0.0,278,-1,4.167561391465313,20,0.0,0
0.0690951133718078,0.0,0.0,1,0.0,201,258,4.167561391465313,20,43478.260869565216,0
0.2101726111014228,0.0,40.0,0,68.0,-1,-1,4.167561391465313,8,2717.391304347826,0
0.0675596664079898,34.55912807542073,0.0,1,44.0,172,0,2.897171409207443,20,10.553421419224112,0
10.244625582387233,0.0,0.0,1,0.0,225,-1,4.167561391465313,32,0.0,1
0.2101726111014228,0.0,43.0,0,78.5,-1,-1,4.167561391465313,8,999.000999001,0
2.9813685449801905,0.0,0.0,1,0.0,2052,-1,4.167561391465313,20,0.0,1
2.9813685449801905,188.2161878,0.0,0,65.0,8192,219,2.897171409207443,20,357.0153517,1
0.2101726111014228,0.0,42.0,0,113.0,-1,-1,4.167561391465313,8,295.1593860685,0
19.58859257232888,0.0,0.0,0,0.0,26883,0,4.167561391465313,40,333333.3333,1
10.244625582387233,0.0,0.0,1,0.0,2238,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,37.0,0,62.25,-1,-1,2.897171409207443,8,30.642887785744925,0
0.7384233047559193,0.0,0.0,1,0.0,980,253,4.167561391465313,20,20408.1632653061,0
10.244625582387233,0.0,0.0,1,0.0,278,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,51.0,0,124.5,-1,-1,4.167561391465313,8,3460.2076124568,0
10.244625582387233,0.0,0.0,1,0.0,278,-1,4.167561391465313,20,0.0,0
0.2101726111014228,0.0,34.0,0,59.0,-1,-1,4.167561391465313,8,2242.1524663677,0
0.2101726111014228,0.0,36.0,0,77.5,-1,-1,2.897171409207443,8,43.4669216726,0
0.2101726111014228,0.0,47.0,0,123.5,-1,-1,4.167561391465313,8,39.00460254310008,0
0.1561453158704227,210.7916296040028,0.0,0,153.94444444444446,8192,62872,0.3564071040398606,20,3.45152108534231,0
0.2101726111014228,0.0,30.0,0,110.0,-1,-1,4.167561391465313,8,874.8906386702,0
0.1561453158704227,227.96992282817865,0.0,0,181.66666666666663,8192,62856,0.2001722086933484,20,3.6685746748856713,0
10.244625582387233,0.0,0.0,1,0.0,2049,-1,4.167561391465313,20,0.0,1
0.109359172243149,0.0,0.0,1,0.0,184,-1,4.167561391465313,20,0.0,0
10.244625582387233,92.9533933395,0.0,0,92.7142857143,8192,149,2.897171409207443,20,8.1419964175,0
