Destination Port,Fwd Packet Length Std,Min Packet Length,ACK Flag Count,Average Packet Size,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward, Bwd Packets/s,Label
2.3877554393489993,68.45560643264345,0,1,155.484312513754,305,152,4.104025187817116,8,326643.91838669433,0
0.2498560116877224,196.34044248640015,0,0,152.01885322078937,7110,399,4.068779083105981,20,335.3608480329066,0
2.1646796937037998,32.87215423863926,90,0,73.80389790001935,29800,437,2.1658646005887854,0,276.963219013114,0
10.267672182197131,74.84324579609246,42,0,58.88303314038112,8257,317,2.871861305864973,8,309377.87908338074,0
10.182687500785768,94.58542142959753,72,1,197.5601024187243,31090,463,4.155134371142868,20,22600.07784304549,1
0.24192974381614205,30.957400657971196,0,0,145.12511521032494,7952,272,4.119159254109957,32,394.6965463570637,0
10.245318990020507,41.06694738409487,0,1,68.77542340980249,8313,388,4.186821800486284,32,295765.7317361869,0
21.10018378853074,200.3830978587972,0,0,659.4013792313818,27679,61445,2.788430326009574,20,204.62107797788082,0
0.2572676824418059,398.87518149035026,38,0,415.118659089855,7854,89,0.27423313204608146,28,259223.0966291863,0
0.23528282959762176,31.509937052836307,1,0,207.64952262366597,151,43,2.471582963253204,20,121.55482576210096,0
0.2803385258265287,194.7295603148383,1,0,69.22876303372706,7704,6395,4.12679919257439,8,1124.7917699358675,0
0.28208638959660104,38.05690510648897,0,0,226.9553864785199,29422,2,4.0828294830334855,40,343.5202440575894,0
20.66994436930632,0.19025423769232713,0,0,444.7211035921661,64414,201,2.786147714794802,0,95689.10835675978,0
10.258546523855061,197.3518253163468,1,1,69.99073438336082,8230,64670,2.001440299562966,24,304417.97150950617,1
10.346348954695076,203.9693567831272,1,1,70.18615535606388,30481,205,4.150060294324122,20,158.95893901538943,1
0.26236803154951,414.7998636345127,0,0,171.79822084116873,8469,31046,4.057207622754833,0,117.87966110622693,1
10.24881390292002,413.12619000715034,1,1,2.8164387646054525,28943,7997,4.135561353684877,8,92.4906577964257,1
21.204969489132043,204.9805968945208,0,0,260.715093223423,7964,93,2.7767639696596835,8,599.5845366471319,1
0.2229648326258214,198.3135360008728,0,1,72.09122774031223,3,40,2.3097378843696217,20,227164.90092964147,1
2.3091791615419632,397.21031058934767,1,1,508.7346303039809,8221,85,4.109367952695649,20,269486.97309312026,0
21.141673342862692,191.16152065373794,0,1,1.874411216335918,26936,328,4.108802547742961,20,317.3329325963211,0
10.3227608134638,192.92932894425593,0,0,238.81269337161646,1,138,15.305714569520754,20,421.60663428726025,1
0.2513398472481,198.73632715675632,0,1,0.3797183287170375,70,65522,4.131743007113136,20,28.705578975448418,0
20.89322010985527,34.63921097103965,0,1,1.4894465269572155,7375,62165,1.9904666481792557,24,640.2026413795464,0
2.252462285484375,47.63570639332856,1,0,64.5283146399344,11006,217,4.159743547563607,20,123.54450153014989,1
21.079954694733495,0.05585178514048866,0,0,455.95969177706564,350,4770,12.501155685708882,32,616.0340909994441,1
0.26092304127848853,24.608619479932955,0,0,74.16410120483062,62452,209,4.190281816929689,32,185.40210966986274,0
2.443928847657594,69.97021808652575,0,1,157.54319371919735,6374,397,2.794045533282276,24,729.7839178939639,0
20.82507934307217,198.0837919861438,1,1,152.98014430876805,227,232,4.116823024603999,24,612.6193779546356,1
0.2674876955831222,198.7159080130274,58,0,76.29405762035533,23,59566,11.989456997527945,40,24955.19744081326,0
0.2767623862246315,202.53856395912126,0,1,188.83991017048893,8279,13,4.0579657203901025,8,583.5877861119154,0
10.301994414869695,209.277456620513,0,0,153.4069469429161,10832,392,2.8194354874203356,20,79656.72338052018,0
19.963791764419856,35.201652847320204,45,0,427.63713969276887,29384,191,1.9576372490551623,32,183.90297852363284,0
2.2051870741414192,31.530800616314647,1,0,68.01860181262269,7882,61504,13.95308263492361,20,333204.0149417389,0
0.2619591881264413,199.4005229040476,0,0,713.0985228566067,28312,62841,0.11901882322518839,8,221.6429534644454,1
0.20415343097929753,32.66452876092884,44,0,209.07721345007582,63687,358,4.132822223419671,28,372.63839081637377,0
2.45536742413547,192.33296865453838,0,1,155.92379780489787,7705,357,2.8849154192081308,0,656.5934671483142,0
10.256864750413333,77.17051221711161,81,1,152.39056089302056,30307,1,15.179098598476012,20,83.8575703220103,1
10.251301792576566,23.45968380257751,0,0,157.47391567283734,7712,10,4.1227892459892805,0,171.20985030211108,0
0.29572411179074143,50.120695339425794,80,0,437.63432007558833,7918,33732,2.8339020217853808,20,274.59420380714124,0
20.839685875678594,89.58919435574917,0,0,61.21953274053825,9250,325,1.9995046564543184,8,95618.97190748522,0
0.24706092187739004,42.10681793025145,1,1,56.32964202750348,98,348,0.14578867195937484,20,180.5531745125736,0
0.2419034731090757,30.42321941133182,42,0,155.65621028952378,7827,8046,16.80073828964234,20,26186.476140150407,1
20.44383720874268,198.46707692456295,41,0,151.6237025164902,7881,349,2.0287060359918034,32,892.8627076603921,0
0.22940746690971778,86.9594740511761,0,0,50.959135928661055,8477,7470,2.7312068842551738,20,335.9800948076037,1
10.254118650846245,191.18743975726906,1,0,151.5927705249251,12412,57,4.103517325440094,20,681.8171434151343,0
21.332909140125672,96.2485219125796,0,0,265.01228703761404,60993,435,12.365309410532976,40,377.4985566528547,0
2.408692067061636,43.76215839968114,0,1,424.58204917158747,85,307,4.122011681097828,20,207.95817773018547,1
0.24839853316783708,0.33651433026227273,1,0,553.5918372821643,28410,99,4.126249766741553,20,28647.98519571354,0
0.2587899751871479,188.0287832643013,1,1,151.61416983969625,63280,188,2.8496646597143096,32,301.80862883683744,1
20.523138690289482,1.4066752182867144,0,0,1.046353472394477,293,186,4.142670593452699,20,91.48284382829041,1
0.26049394197437437,36.73510099457635,0,1,1.2000220737545542,62576,180,4.100090873553524,40,248.3427415618016,0
2.3283234162418136,403.3452174938249,1,0,263.10674555339375,29962,9951,0.17705983890468202,8,22942.560888892338,0
20.68102967246212,45.5416020240253,1,1,55.61817898648228,7925,163,2.8397101848780255,20,174.98487500990694,0
10.203782024453215,34.62413246676486,1,0,2.0897237531649084,29013,27,2.822804031375204,8,92937.93183219587,0
10.30973974959822,37.12283578065264,0,1,68.54021227394733,27986,32719,15.114278642783077,20,246.92461437172952,0
10.150111089354276,202.18617559819637,0,0,65.67494305822983,29952,435,15.718900571124614,20,66.88510982388954,0
20.616714988929928,191.30548763461485,42,0,218.24923983614008,7298,7095,4.1331187500293645,20,33364.12566324622,0
2.359070754518369,32.95849041126077,0,1,149.56319711293068,28796,249,12.138482650164232,20,301.3109595293655,1
21.240484374705904,206.75003665728408,0,1,163.60429991829656,41,58751,2.794988028831666,8,188.229780091389,0
0.23530714314968446,398.97793147159575,1,1,583.093219819334,29987,622,4.177709248609976,28,77341.5413571342,1
10.316353155970264,36.96691082103353,36,1,158.4739297990496,7966,26,4.0563645864316324,0,24715.742435387965,1
0.2644607949799014,40.111177931926925,67,0,67.10279372313397,605,31396,0.29147312974805367,20,911.1873705463992,0
0.2692819164426537,194.45219107466613,0,1,159.97488256281906,8104,61267,4.072582337767915,20,1083.4165743599497,0
2.4577246584429657,32.21427798510864,0,1,153.1508584232631,27363,193,4.107644397759638,8,135.53712150205814,1
0.29923219530743694,32.88153341973098,40,0,166.89905143542572,28484,37,2.8064696507044866,24,903.4018917591131,0
0.27437667526301834,82.6767078840013,0,0,2.440228422185461,29654,299,2.806168319598153,8,770.83615633348,0
0.2048049711274158,35.35448876358763,1,0,75.00508849937965,7962,347,4.183674641154296,20,76643.55963650168,0
2.4882075517900284,194.53399837446318,39,0,67.19405080525,61322,7405,2.773136615557677,20,761.9626894045673,1
20.871000690028925,33.258973941249465,1,1,610.1209845179933,8044,351,4.0781043144058815,20,81982.91211402245,0
10.261118088917225,195.56230263019012,0,0,161.96071134202933,7831,309,4.1234164567953755,24,93790.52651658308,0
20.533514945289483,33.98205625827543,69,0,49.778782352120025,63952,105,2.9022313468068863,20,29282.830122845513,0
10.285161462722511,382.87450677247483,0,0,473.71031796606695,7708,6988,4.114472534363959,0,192.5288840860046,0
0.26789561389204913,0.6506362946492172,41,1,237.63271316481405,7931,62934,2.8169502279606555,20,299189.1730169499,0
21.06721832167296,40.39105340875574,0,0,80.15977865287414,28259,7791,13.735915565817786,32,171.68434292131462,0
10.184224008512444,198.73230240241895,1,0,149.4594712874227,92,413,4.1062883672497374,20,1049.495001731149,0
20.108510522887173,49.48442244087695,0,1,407.3086552436426,29342,68,4.116875514751939,20,30307.56515644605,0
2.2788285795448013,195.59859036798088,44,0,202.04333121122542,169,62172,0.3274848807555591,20,273935.1925842642,0
10.217701413976862,199.71795270137085,1,1,65.30798876461276,7986,707,10.678948025631264,20,393.69127181001966,1
2.2338971009026207,37.72099647148448,0,0,161.17252245854573,8427,250,2.9354916143765104,0,149.20161048078438,0
0.24573034082078046,31.724322094220668,43,0,146.865713802266,7662,7176,2.365738876067348,8,195.47735941848043,0
2.3800679864483483,200.66092960029007,69,0,156.78800731707207,7828,91,2.8909560354211257,20,97076.31537859314,0
2.414174951705161,410.1454070908635,0,1,142.09795554554745,8086,237,4.10766513979657,28,215.37102687386738,0
0.228164887335842,39.30016313944273,0,1,0.6017737762056776,7684,133,14.44984040103968,28,559.496605812156,0
0.22164247621411584,33.74445627938576,0,1,716.146662060828,7800,10542,2.8418732673294547,20,339.26706424157976,0
2.416464509628643,35.446699975790615,0,0,224.46760962277833,8139,5841,2.8037919937673843,0,76548.7982397773,0
21.06552948829754,33.871079892917095,39,0,68.16018721341833,7906,63868,2.9004389202053757,24,32743.444080746518,0
20.692498300108884,402.69005709195653,0,0,159.47894037368266,6167,89,2.8009767772812073,20,106749.48646016317,0
20.71839296898619,37.92320784683243,39,1,1.0930868965279879,8038,6085,4.131256748300694,24,141.57101492016108,0
2.4170303757120593,192.03768348664053,1,1,146.79425642465532,28126,132,2.806057058984841,20,21.41522292124432,0
0.26895064003853164,197.1023178507273,0,0,158.91996709571933,8548,16,2.824119379367546,40,94.47815896162473,1
2.2112933490218576,197.25709776498587,43,0,67.51505009833554,7854,120,14.117555042979525,28,110.2754755249515,1
0.2548098632683222,402.89241542088877,0,1,73.04103825998779,7978,2,15.91884913117177,40,402.10050395027724,0
2.204485511343072,24.1207509640386,0,1,151.9559510319413,230,8747,2.0805379913940474,0,68.19685315349011,0
0.23155778978561603,204.76628454028747,1,1,58.447778132492516,8324,61739,4.1109192768144185,8,266.6299640816369,0
10.197386453728399,34.78301829014069,68,1,596.2080083000714,135,62104,2.8577102550846605,8,71.97245012519386,0
20.01181292730559,37.34303983610015,0,1,152.3176829884347,8195,7880,2.8702646067358013,20,88094.54428181787,1
10.238002898847254,75.6270565859665,71,1,173.95298672328673,27724,173,2.8293415870593726,24,37.00065877268531,1
10.269386724438586,84.23456295129805,0,0,58.635470468641635,62834,7137,2.883860769530226,20,420.168266838097,0
2.128610453392928,191.63882615357426,0,1,166.86706789359627,8059,11,2.768492890838315,0,82606.89485234476,1
2.3544073137114254,34.26766076878946,1,1,149.42861469254535,28343,61184,2.9738563186505496,20,227.3270648754656,0
20.67863537176029,193.09656991824835,0,0,60.40282441192398,16,72,4.13994921439267,40,33484.77623178352,0
0.2820232727338205,393.12478151407083,0,0,153.0552961240779,81,233,4.128504321558639,40,760.6552094410803,0
20.72128722376937,28.884485341308174,0,0,73.03095613664615,152,64325,4.172673873994653,0,119.0511139388152,0
0.28377522031255287,402.3398997338482,1,0,182.9377379777273,28319,186,4.129028597321481,20,218.67525006466542,0
0.2508758644876238,33.82193108252437,66,1,143.5895876023038,28881,3375,2.8405789491242914,0,218.11680633017858,0
2.2667249140986554,385.2787974413261,42,0,263.8828788705724,7848,62856,0.12954102221184222,20,26893.1482300577,0
10.270179913746269,26.26694256545128,0,0,201.97484923793493,7788,302,2.8246563911984897,20,134.17776581532348,0
0.26181744606620955,197.57801742021746,0,0,76.45859538112246,8002,124,2.0306316886844065,20,601.3648925842828,1
2.373186088112685,40.296414848527434,1,1,60.721661639701615,64,7459,2.8779006896287944,20,26918.57382479606,0
0.25585477652322786,31.127529784230518,0,0,144.2960425563187,7840,306,14.482720055243538,28,151.93216771714646,0
20.830057003480317,89.20963612130517,1,0,386.5073218479761,8039,62259,0.29359869795129967,28,51.38362508773184,0
10.233692466645227,392.9196400264075,0,1,281.3762680257225,85,121,2.8466245615834254,20,387.94472640665174,1
2.297098845839548,90.0211700301977,0,0,156.52622334497187,28503,30640,2.8954958421910435,40,707.755791901839,0
19.425381728311397,35.79694350364475,1,0,157.1639809072064,8254,14,15.010449601463751,8,80188.67001841201,0
2.2747432960923657,405.1913500533985,42,0,773.89119891708,8204,7547,2.2112927706665344,8,69637.10120602394,1
0.27002168776794166,40.553866111643764,71,0,61.674758615237835,8133,201,4.11954964520758,8,671.9102250950141,0
0.27325821543384377,194.05482880400868,1,1,147.88799680726092,9807,8224,2.8097066264264368,20,755.6732801516041,0
0.2752874057807819,399.4869699943744,0,1,163.48764756420545,29193,613,12.789225958202444,20,236.78508507966131,0
21.005178716995363,33.98799666096163,0,0,172.00090242392204,27567,30313,15.29001586971275,20,51.51930886028589,0
0.23304628537086775,197.82437342334936,1,1,0.6616693353918703,8019,61238,0.18588673804368974,20,290210.1807170763,0
2.2058371221956534,408.5633975751395,0,0,65.89388222970167,29748,106,4.124541093586655,40,29407.941416945705,0
2.3871592131883324,0.09394472131759118,0,0,0.44085776781437214,7838,324,2.825724791314744,0,28138.34466648332,1
0.2497326103321707,67.00270867310306,0,1,148.92069256189157,28912,7763,4.122548863432052,20,929.3683951915331,0
0.2943947671238367,41.05332299668225,0,0,142.3496323581268,8029,6279,0.1845798856786864,20,1106.8054580853836,0
0.2628802786553129,43.48135903234453,0,0,0.10516861407856642,29527,553,0.30596658281561373,40,287909.407256718,0
20.61193537255216,89.50716776506124,0,1,1.9689466627112138,7765,156,13.14575825946488,8,122.43851568862095,0
0.2691560375553936,43.567657324075796,0,0,664.2789146731067,62130,459,2.8348925882854954,20,27850.423295562585,0
19.95561648927118,185.63863600970265,0,0,153.49182559817152,298,372,0.2664454134673594,24,527.3212964981951,1
0.2352241030915172,195.12733544445646,0,0,170.29614528220426,28854,64818,16.67622146017498,20,13.655982434133762,0
0.24252302236662446,35.39654525268239,0,1,582.3442331272477,120,360,4.101695635734123,20,345364.81761630665,1
2.31531117833617,403.2543192309378,42,1,161.37848977897355,26235,393,2.9456012281928685,20,27118.7094149674,1
2.01838662391897,32.55432571749779,1,1,139.8202122677945,29445,358,4.174503809500818,8,359.0798922666824,0
20.389693493513303,72.39979802031624,1,1,237.12361139118778,30048,9117,4.075043803975924,20,322.0815212773667,0
2.2173357328665095,41.63482076460343,0,1,2.5546472249410104,8311,300,2.4591454014884504,20,65772.89410894713,0
0.28087452808930014,390.1540195339871,0,1,271.0820648877982,150,181,2.831969869132078,24,529.9017346049275,1
10.215186571863489,44.336373274654875,0,1,74.60438472701492,63082,62984,2.803814889154125,20,336302.6121757183,0
10.284328820922816,190.78617973397854,0,0,287.8885510452075,28289,126,14.33931860835565,32,190.70507901164933,0
10.269250863511916,203.86555026465092,0,1,76.77856756566351,227,513,0.27605974214769646,20,270470.184347885,0
10.292756395667107,196.60328140779893,0,1,145.6810143217912,64275,60065,4.097233721004786,32,28666.47811624939,1
10.212214124720449,72.43749803420444,0,1,63.91951581629373,7826,94,2.774571188066838,28,296.7275119055312,0
10.240889156121817,198.50914427411723,0,1,202.45772945145353,7947,131,0.23863821239268723,20,121.54858808550523,0
10.184623553854864,42.11791904716039,0,1,60.363800845571305,10330,229,2.3397093733439047,32,583.4893209532689,1
10.269338894371971,395.27630759891315,1,1,166.28314123111113,7794,235,4.190193060903804,32,74895.40288237299,0
0.2655849765766787,194.9337724364442,1,0,76.96024262703004,345,57,4.143221588246457,20,304.6593758004482,1
20.850421158253575,90.65025051165243,0,0,70.81515513486097,287,10956,15.642275082335114,28,396.5753173797691,1
10.28084015123816,194.33656657186123,0,1,545.5314487700863,282,33407,13.327500464824467,28,533.0024106769979,0
0.28221320310260023,200.20463812513006,0,0,4.312748543274548,7945,8195,0.16210407717045372,20,23809.95177909887,0
10.256153343648798,30.382493952733206,0,1,209.3801470196231,62471,20,4.118116777638312,20,94403.01286700733,1
10.377970336227243,395.6975966049593,73,1,0.34868361090332345,7823,92,0.2264768464388875,8,310.1475440494165,0
0.27176896858937677,45.255842010865216,64,0,63.736193519123866,62349,22,0.15532738990362324,20,594.3745601903729,1
2.1845660621554837,412.73053048430614,1,1,139.7410484145787,7869,61411,4.0616349129448075,20,1283.82951811693,0
19.707898666353717,193.66956768597504,83,0,1.2192694485307234,8079,640,2.976422293709923,20,158.3082177257599,0
20.67966838611864,202.0115505299964,57,1,78.87399688399037,28844,7433,4.135250748452638,32,701.5174858158479,1
10.247495344786469,41.500892611901655,0,0,155.6835449249655,82,396,2.8012625951582075,0,232.92530808711112,0
10.312593614774796,183.34760138159868,0,1,81.16376249884544,7901,7627,2.8926430575280215,20,671.8307948646029,1
20.723436995563585,39.50757003274451,44,1,154.0690726479049,62198,7231,4.081491532930384,0,31552.676888342725,0
20.747641205412858,405.0531075079207,68,1,150.20181906816492,7782,62350,2.857261140408713,0,557.8208597173623,0
0.286289959351347,199.68250267840517,0,1,237.21841708743625,29820,145,4.1017881530636435,0,283951.8629219158,0
0.24390841960433174,30.5070573551586,78,1,67.89310255664395,8283,434,2.7912440513534484,20,338.79390213596196,0
10.315078689797568,86.33893354945178,1,0,2.6840630814370834,8097,45,2.171271931112971,20,30327.21048565719,0
10.236337206233108,395.8764385584439,0,1,73.96296313792394,26908,6027,4.0846434633511235,40,294992.8525727865,0
0.26661954249327285,45.27307877090303,0,0,160.19857208737847,7711,397,4.164232425452544,0,264248.4160636829,0
20.558444657535127,406.7988607144243,0,1,553.7020887112235,7958,66,0.12225324308066257,20,128.6930740695954,0
0.2289870385705581,36.53565099818499,1,0,139.36512720178936,522,233,2.847774299165893,24,706.7760188651889,0
20.463412680350697,92.85859609597962,1,0,156.94006842446615,7221,60377,2.869098235895589,40,238891.8784537096,1
0.2603192965822278,95.57511952591025,0,1,154.72124565649858,241,266,4.166164612080484,20,41.45842293575555,1
10.255309984131857,36.50522914173057,0,0,222.1852586829935,63,226,2.7687748839018758,40,168.26057380016425,0
0.2563347951235275,203.6291534497302,0,0,164.21790585304387,7777,352,0.2452146695674898,32,852.5587042804052,0
20.558949345780487,200.7159325078026,0,0,146.9386724413582,7755,31178,2.7860087443442665,20,17.37881667353264,0
0.27575011809341277,189.88964698602072,0,0,155.49274359823417,7965,252,4.095775838781794,8,340901.93528332456,0
0.1893336061721488,205.6625740665367,0,0,60.95265795056828,27877,276,4.099549619392149,32,263854.890197082,0
0.24527091947498095,193.64283031087652,1,0,61.45959631754112,8177,34,4.151456116204512,20,28636.902711395556,0
10.283257396138016,85.47848105670113,1,1,147.72955300327476,64861,6795,4.131713908958445,0,531.8088970707615,0
10.303108826170062,197.01434579719034,0,1,58.44254020683254,28056,64,4.106717599469198,40,32462.519286121453,0
0.2568888165187688,48.90084196675533,1,1,153.31329024497145,7918,372,4.221656650655174,20,157.2133910304343,0
2.4914703480554707,394.6713102013456,1,0,730.4821637860202,136,31440,4.069050765499669,0,282522.49207084044,0
2.4063022003085828,38.235786097808976,0,0,64.84528128407693,30441,11,2.8201194202318485,24,33134.837621423554,0
10.242277386220204,197.86885297791355,0,0,153.70767163616478,423,264,14.265075106091844,0,494.5419197096933,0
10.319385742738381,75.64509083749968,0,1,80.67150970725177,5904,563,4.145469559031108,32,478.6446948096774,0
20.535557588773752,82.51702344013421,0,1,61.305285919967886,246,31180,2.7493617223279916,20,436.61825754163885,0
0.2342376337789575,32.959382575196635,0,1,71.8561664442545,7994,45,2.9285043087764002,8,121.66821985544374,1
21.068477499458126,32.364398361479935,44,0,163.16891740797482,7940,61305,1.7953073673929856,20,468.428294379861,0
10.230176427410735,0.02188108213432688,0,0,164.5484042312212,7754,315,2.8537741175081766,20,557.0445264999571,0
10.251726006355774,197.2792473586473,0,0,1.4631277970941226,83,312,2.7571887349596826,20,30065.512925094623,0
2.3539424675388196,38.51790981077875,81,0,159.60169322890903,8051,162,0.14353277201839404,20,138.53781591612636,0
0.22159421978928695,199.40666118186218,0,1,153.68211816406745,8100,121,2.2933067273811445,40,355.7355605292421,0
2.4129953761375695,76.76613079036862,0,0,145.86519441816176,319,426,0.20207883640791074,20,286351.6263313487,0
0.25447939317087515,388.57825238795476,0,0,75.62861297712949,62915,234,2.8599180784918965,20,201.99807774300132,1
10.311340924173603,185.52930864026433,82,1,230.05456155578398,29545,152,2.78590360209511,20,950.6943819819071,1
2.157765951295257,27.478923928360317,0,0,146.73060694120312,6175,210,4.137688157259865,20,36681.63946963867,0
20.159631300023197,32.75833839814727,0,1,81.97057575337278,8622,131,2.9313095653681405,32,557.2511066173963,1
10.304820728948304,33.587156996824525,44,0,150.93174107443147,29,238,14.835918134436184,24,29408.819781556766,1
2.353356637076702,1.2893298423157342,1,1,64.41234865641624,213,643,4.11453668898922,20,718.0190017309938,0
2.381220973760914,41.645565355486625,0,0,79.3894137241204,57,441,2.8029351285692212,20,90415.7393151385,1
0.2380594470249983,399.65002909780964,0,0,224.90447511697113,8023,260,1.5896983255043744,32,516.7992660101122,1
10.248889612316816,193.91624719181962,0,0,141.14303581129633,92,7103,17.047244409247945,20,382.47806097402133,1
10.240586604249716,409.46921065351296,76,0,1.46594644310994,7935,29599,2.801547282976691,28,648.0878371527773,1
0.30109331585949295,196.1807951387431,1,0,63.31064849445996,195,8895,4.121517944038617,24,449.11201080598636,0
0.24572261912748602,0.7104943869127359,0,0,160.17100695617222,7965,9205,4.1178235126929135,20,268832.1547321123,1
10.234829176477755,392.6127542785428,0,0,227.2539163291204,303,483,2.837170184447681,32,301.2760657375836,0
10.287347169555616,391.81913795332304,41,0,57.192797960676295,30553,183,2.265397420838732,20,1.4310805420244037,0
2.3890346590397864,76.71968299175786,0,0,76.80322618647708,6738,232,4.099422440167054,28,92.7854595485606,0
2.4133726201931807,0.5087992119290999,0,1,387.6241549659869,30605,31394,4.100623096850554,20,517.3014597791057,0
0.27168488458484935,30.368458711519484,77,1,149.71342601408998,8991,136,4.081982318848816,8,104.64365472851216,0
10.14311862069067,95.15404288098398,0,1,82.50204886144826,238,89,4.1601877987315214,20,27155.175355300104,1
0.26399030157024267,36.919763649613955,0,1,164.48739029570325,30802,328,1.9642548649630693,24,622.8754487915398,1
20.711620785814915,33.36124767609352,0,0,72.16741139424825,28956,60907,2.8359533254013978,20,25634.222541915577,0
10.200735459754593,392.2413416391873,60,0,59.2402366433393,30,116,4.162823752889168,24,28802.006216722457,0
0.27579525225801327,38.1633841506939,1,0,152.55236018322472,28739,15,4.138527163781654,8,291.4512959014371,0
20.62319547729972,202.04022354344877,1,1,505.6018444261018,8029,61046,2.7216723197719426,20,437.19652127890953,0
20.70305559569173,206.58147819574145,70,0,154.7704880339332,28332,458,2.819550265257195,20,205.9410332945592,0
2.419686666055444,43.0845296493435,0,1,638.6170057208208,9885,108,2.7859142808137505,20,827.493774021626,0
0.24839127323956373,394.56275065186196,0,0,156.42724132543174,231,181,4.0919842719448125,8,23848.39254502066,0
0.21342269766392094,43.02737619301906,63,0,152.36660809927622,7822,242,4.097579588166762,32,1135.4116146324018,1
10.124400622420698,196.93400791124944,0,0,62.748819027572125,252,63819,4.127931043784188,8,248146.56146335742,0
0.2773042243101738,394.4157446771161,0,0,0.11398982603019697,29179,15,2.9065858751754896,20,323305.1556751514,1
10.254880016935092,97.42871387863374,69,0,76.68945396689874,7718,481,2.8893872680452546,0,78132.03633445068,0
19.812032524196347,35.16758933217419,1,1,176.28907684059322,30128,31922,14.045299142513828,20,848.6219577922475,0
